timestamp,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11
2023-01-09 20:00:00,49.2569,44.1375,96.2691,5.8446,50.6909,47.324,195.8361,17.143,79.8055,57.5507,37.1047
2023-01-09 21:00:00,49.2818,37.3274,99.0899,-7.079,49.2229,51.4236,199.8593,41.958,74.4741,46.943,47.9078
2023-01-09 22:00:00,48.4551,39.7992,100.1985,-9.7915,47.8311,46.7274,201.8032,26.5708,80.0389,55.5766,55.9749
2023-01-09 23:00:00,50.792,39.0338,98.6998,-4.474,51.0166,57.444,200.023,37.9928,83.5872,57.582,45.5274
2023-01-10 00:00:00,49.2728,,90.3612,-5.2306,49.0325,52.0552,202.537,40.781,,65.2188,36.3922
2023-01-10 01:00:00,50.8552,39.3401,106.0813,2.8666,49.3693,49.9741,208.3976,21.8064,81.9951,47.2113,43.0824
2023-01-10 02:00:00,51.208,39.1057,104.1279,-2.9836,53.002,54.0026,206.2978,31.2171,80.5974,57.6097,40.6651
2023-01-10 03:00:00,52.6821,46.9383,101.564,-3.1099,53.4643,45.4801,209.6459,19.3155,78.0081,51.8195,
2023-01-10 04:00:00,56.5101,46.3583,107.41,4.8772,56.649,47.485,215.0617,35.1102,,48.1996,72.2439
2023-01-10 05:00:00,50.5389,41.5792,95.8695,1.9098,,50.3809,213.6848,24.6386,83.1219,47.6326,62.3287
2023-01-10 06:00:00,54.4734,45.4609,107.3285,-2.5482,53.0405,56.9367,212.1073,35.5911,81.6549,54.1428,30.2434
2023-01-10 07:00:00,50.9247,49.0772,95.9161,2.598,51.8801,47.9707,,43.0696,77.5678,60.3793,30.7795
2023-01-10 08:00:00,52.3382,45.9358,100.731,-5.314,52.1868,46.2749,,31.6164,75.1677,56.4113,
2023-01-10 09:00:00,54.2047,44.2559,94.6797,-3.735,54.5908,47.9511,211.4177,23.5534,79.8542,52.1466,35.1067
2023-01-10 10:00:00,52.0484,46.0163,99.8328,0.0261,52.9463,57.3027,203.5514,21.6684,77.3856,49.0821,73.8262
2023-01-10 11:00:00,49.6138,43.1177,101.3177,-2.7385,49.0206,49.2218,205.3509,-8.964,78.4907,56.2763,41.9768
2023-01-10 12:00:00,49.383,42.7344,99.1532,-6.6572,49.8062,52.8908,199.2966,17.4784,74.5459,54.585,53.6154
2023-01-10 13:00:00,50.7009,46.0515,102.6265,-10.6384,50.9364,53.5303,201.6275,36.5819,81.9121,64.631,44.942
2023-01-10 14:00:00,47.8645,45.3987,100.1661,0.1713,,51.6187,198.8049,38.4911,78.3743,55.7482,38.3282
2023-01-10 15:00:00,48.6654,48.4454,97.6793,-6.1819,46.8257,53.8283,200.2395,15.1526,78.6995,58.8704,60.4735
2023-01-10 16:00:00,47.9343,40.0965,97.5007,,46.7014,53.5307,197.5641,28.807,75.9021,54.7928,56.5483
2023-01-10 17:00:00,46.5908,42.4321,103.0107,-2.3252,46.5115,49.1753,194.1791,21.7078,77.4293,59.1843,49.4043
2023-01-10 18:00:00,50.6839,40.3411,97.151,-0.2325,50.1387,49.8329,194.0325,33.458,78.4848,55.8995,73.8193
2023-01-10 19:00:00,48.5231,42.7025,103.4266,-4.0255,49.4331,51.8514,195.7618,50.1733,76.1293,56.7608,52.3506
2023-01-10 20:00:00,44.8362,35.926,104.6548,-4.2415,46.1499,52.0312,194.534,33.4598,77.169,43.0147,45.4353
2023-01-10 21:00:00,48.6324,39.9244,93.0881,-1.7458,49.0152,47.5331,196.762,17.2873,81.819,56.3908,69.1527
2023-01-10 22:00:00,47.9833,39.3049,104.2937,,49.0728,40.4128,200.9904,23.8473,72.2499,52.2076,
2023-01-10 23:00:00,50.9802,38.3082,108.0027,-4.396,51.897,50.7102,198.4988,42.4798,77.89,60.1723,66.2792
2023-01-11 00:00:00,49.2912,39.7348,100.768,-12.4977,48.6152,53.9135,201.2002,8.1374,74.813,49.1248,49.6091
2023-01-11 01:00:00,51.0864,42.4335,102.1553,-5.0064,51.5038,50.437,203.4168,17.0391,81.0089,53.0794,19.8556
2023-01-11 02:00:00,52.7415,45.9004,103.906,0.4777,55.3031,48.4326,212.1405,32.8948,76.2845,58.1428,34.4125
2023-01-11 03:00:00,53.906,43.3965,98.6551,-0.2515,54.1636,48.2155,208.559,41.2846,73.5099,54.4944,60.8271
2023-01-11 04:00:00,51.2856,47.4704,100.4851,-15.1017,50.5034,51.0225,210.7374,31.5954,75.8269,54.6875,44.1094
2023-01-11 05:00:00,52.886,45.8698,94.4982,-5.1491,52.329,53.8826,210.6664,18.5763,77.343,61.7101,52.5333
2023-01-11 06:00:00,52.7796,42.7778,100.3085,5.5854,53.118,50.4822,210.9299,32.6021,84.4395,51.6152,61.3385
2023-01-11 07:00:00,52.4118,47.0012,101.7454,-9.4902,51.8907,58.8666,209.7887,28.2435,69.6001,52.3433,51.7948
2023-01-11 08:00:00,55.7423,,101.8167,-2.0366,58.5647,47.6977,208.6269,30.2833,72.1479,47.184,41.406
2023-01-11 09:00:00,53.2268,47.1387,104.0127,-8.3057,54.0885,53.5795,203.5767,25.8358,79.4755,58.6531,49.8891
2023-01-11 10:00:00,50.1087,,96.6508,-4.4784,51.1021,47.9983,205.3896,25.8279,70.8468,50.3187,51.0693
2023-01-11 11:00:00,52.6553,48.5226,97.6186,5.6425,52.8876,55.1242,202.3799,14.6488,75.2159,50.4924,45.9184
2023-01-11 12:00:00,53.6872,41.5024,107.33,-2.3165,53.2845,47.6793,,55.739,73.5499,57.3923,36.1502
2023-01-11 13:00:00,51.2782,40.2968,99.1457,-2.5568,50.2245,48.2043,198.0177,26.5478,72.8918,53.255,46.4452
2023-01-11 14:00:00,46.7289,48.0638,100.5461,-13.3538,45.1667,52.3078,197.6084,31.7034,74.1098,57.3307,49.0719
2023-01-11 15:00:00,47.6623,45.2113,99.477,2.443,47.5423,,196.1577,21.0096,73.4421,47.6016,35.5682
2023-01-11 16:00:00,49.8143,43.7854,96.4573,5.7105,50.297,,187.0353,35.2209,77.426,49.493,40.8191
2023-01-11 17:00:00,46.5547,41.6167,106.2371,-1.6128,46.4689,50.6078,191.0467,9.8552,78.0553,51.668,42.8315
2023-01-11 18:00:00,48.1817,42.2538,97.6312,2.1197,46.3294,52.4437,187.7821,4.5069,75.1663,56.3022,31.3964
2023-01-11 19:00:00,48.7822,43.0391,95.2319,-7.9197,48.5382,50.8172,192.1037,25.6375,72.9977,50.4538,51.2824
2023-01-11 20:00:00,46.5315,39.0498,97.937,0.0952,44.8118,53.2797,191.6814,48.8114,74.3016,54.6225,52.3696
2023-01-11 21:00:00,48.3114,40.1728,91.7322,4.1323,48.3751,51.4381,196.1252,38.9045,75.7637,46.9504,44.5567
2023-01-11 22:00:00,44.1621,43.6096,,-15.5127,43.4736,49.7008,195.3461,,76.1784,54.0749,36.3138
2023-01-11 23:00:00,48.213,40.9357,95.8645,-5.6925,46.6834,55.0129,195.7533,30.9795,74.1107,52.0869,54.0699
2023-01-12 00:00:00,50.1491,40.4214,102.2057,6.1542,51.147,51.176,200.5376,17.5047,77.4136,54.2983,55.4608
2023-01-12 01:00:00,49.4348,40.2431,97.0413,4.0648,51.6606,47.1574,199.9626,29.9862,70.8141,55.3385,50.9858
2023-01-12 02:00:00,54.4806,40.6584,103.2852,-3.4047,56.2116,49.4865,201.403,30.167,75.9199,54.2803,50.4156
2023-01-12 03:00:00,50.5101,40.4976,105.3269,4.2628,50.4493,51.3944,204.7165,37.677,74.4529,50.1908,55.9394
2023-01-12 04:00:00,52.474,40.1221,102.8567,1.7155,52.6523,45.2384,208.3029,5.6198,70.3534,51.303,49.0453
2023-01-12 05:00:00,53.6319,43.8617,98.8694,0.3881,54.1492,46.5773,207.4627,8.6209,72.729,55.3443,
2023-01-12 06:00:00,55.7019,42.2526,100.2945,-2.8163,56.0816,51.1589,207.0449,23.5774,72.7868,48.7571,49.2972
2023-01-12 07:00:00,51.286,47.6872,93.6291,-1.1007,51.7956,49.3932,,10.544,71.3125,46.6923,46.0795
2023-01-12 08:00:00,54.8868,43.5744,99.1929,-1.6387,54.7257,57.9418,,10.9665,71.1403,54.9053,49.2968
2023-01-12 09:00:00,52.6827,47.8178,96.2852,-5.7619,51.3295,53.3485,201.7285,27.2284,66.89,41.5308,58.8427
2023-01-12 10:00:00,50.5757,41.9514,102.5033,-0.926,50.9105,50.3841,201.7699,14.559,69.2669,46.4125,37.9792
2023-01-12 11:00:00,52.0196,46.003,110.016,-5.3261,52.4448,54.2819,202.4812,51.3522,70.495,59.338,51.7747
2023-01-12 12:00:00,50.8506,41.0052,101.7233,11.1737,50.4495,58.0505,195.4033,19.4233,69.3731,55.445,37.4741
2023-01-12 13:00:00,48.8772,42.438,91.7584,-1.8587,47.37,47.4212,198.6357,23.0889,68.41,48.6272,40.8182
2023-01-12 14:00:00,49.1607,43.7324,98.2771,-3.6867,49.2826,50.6978,190.2338,29.2847,74.0521,54.9475,65.7384
2023-01-12 15:00:00,47.8587,44.5737,100.211,,46.4403,52.4131,191.1323,6.6219,,54.0539,54.5731
2023-01-12 16:00:00,48.1322,42.1038,100.0694,-8.7408,47.6197,51.2922,190.3746,31.1757,77.1701,,51.6094
2023-01-12 17:00:00,48.6574,38.7906,96.7957,0.6115,50.1539,51.8982,187.3924,27.5049,71.2477,46.5073,33.4153
2023-01-12 18:00:00,49.943,43.3904,100.6992,-2.3606,,50.424,187.5767,20.6066,73.6156,50.9926,47.6426
2023-01-12 19:00:00,45.8115,41.4381,94.747,8.6678,43.6047,49.1971,190.6241,27.3584,69.7928,52.5385,29.2721
2023-01-12 20:00:00,,41.8548,95.9364,-0.4775,50.1285,51.5012,192.6574,30.7652,,51.1296,50.3725
2023-01-12 21:00:00,45.5205,42.4286,102.2982,0.4175,44.7765,52.9721,186.7659,44.7263,71.0691,41.6897,37.5304
2023-01-12 22:00:00,48.8443,37.6454,95.6513,0.0546,47.2379,48.2945,192.9672,55.434,74.1087,59.9687,55.5784
2023-01-12 23:00:00,50.68,44.0386,101.8658,-2.2907,48.8143,57.3706,194.2696,10.2016,69.9032,58.9315,51.613
2023-01-13 00:00:00,50.9975,39.8814,94.2341,1.3357,,56.7119,196.7471,9.0011,71.4657,46.3823,37.8391
2023-01-13 01:00:00,50.4204,37.1504,106.7703,6.274,50.8254,52.3417,197.9403,26.2857,70.8598,51.9172,53.8159
2023-01-13 02:00:00,51.7678,41.7311,96.6129,-3.6259,52.572,53.4391,197.8987,0.0703,69.7618,59.7138,70.9339
2023-01-13 03:00:00,51.9638,42.7105,98.8143,5.2341,52.6196,54.2093,205.2031,31.9919,69.891,52.8641,
2023-01-13 04:00:00,52.298,43.4978,101.0305,-5.4313,52.6923,49.3122,205.696,26.5318,67.0186,51.9042,58.803
2023-01-13 05:00:00,54.7582,46.9859,97.4456,3.4399,55.0476,48.7892,203.9617,28.0942,69.9702,43.9943,28.9701
2023-01-13 06:00:00,54.1235,42.2399,100.2796,-10.96,55.4644,,,20.3412,71.9599,55.0405,54.677
2023-01-13 07:00:00,52.4484,43.2084,102.0064,6.7603,54.468,48.1284,,28.6347,70.8906,49.889,44.3073
2023-01-13 08:00:00,54.5395,45.2631,103.5465,-5.1421,54.9461,52.3141,198.2121,29.5797,70.5665,53.1454,47.3099
2023-01-13 09:00:00,53.1763,44.0012,,-4.2604,52.7908,,202.8351,27.8667,72.2065,45.4598,55.9511
2023-01-13 10:00:00,53.3153,43.7132,99.0148,-1.5217,52.8432,52.8753,202.0523,7.4174,70.6407,44.5473,47.5652
2023-01-13 11:00:00,52.3189,48.2856,99.1145,-3.8421,51.916,53.7146,198.8646,28.7566,70.1289,48.3534,33.8256
2023-01-13 12:00:00,49.3565,42.5652,109.0964,0.245,49.4304,53.7736,196.3776,46.4008,72.3308,,65.2722
2023-01-13 13:00:00,48.9853,46.3875,103.4986,-6.1058,46.6427,57.581,194.784,27.5943,70.5802,48.3494,
2023-01-13 14:00:00,50.2249,40.2163,96.0107,2.9552,50.7091,55.4898,190.9243,26.9023,69.5124,48.4538,41.6046
2023-01-13 15:00:00,49.4002,40.5497,100.097,-5.2161,49.9242,55.5823,190.023,43.0819,71.6854,48.8194,51.2812
2023-01-13 16:00:00,47.9786,40.8138,98.3554,-0.3516,45.7762,53.4735,189.4716,16.1225,70.24,,51.3743
2023-01-13 17:00:00,47.8882,46.8783,99.1537,-12.5639,46.4867,47.4596,190.4572,36.1777,69.5726,50.3514,54.2797
2023-01-13 18:00:00,49.5285,41.3032,94.776,-2.3817,49.5139,45.0903,191.6128,19.5247,70.9614,43.7542,51.3327
2023-01-13 19:00:00,46.8289,35.2787,98.0453,1.0496,46.0512,56.5606,188.7383,38.7562,71.0807,51.1467,61.4842
2023-01-13 20:00:00,48.8386,35.7078,106.9382,-2.7107,49.1259,49.4635,187.9801,,67.359,51.6738,54.903
2023-01-13 21:00:00,48.1934,42.1843,102.0073,5.3131,47.6909,48.7169,191.491,19.8313,71.7661,44.3588,38.143
2023-01-13 22:00:00,48.7935,41.339,89.7254,-4.4996,49.8169,50.4541,197.183,24.0826,76.4083,53.9641,24.0191
2023-01-13 23:00:00,51.4937,42.4514,104.5559,4.9879,51.4713,51.3171,193.2619,37.6084,68.0382,46.8724,51.5109
2023-01-14 00:00:00,51.8621,41.3833,104.0465,-4.2414,51.2515,52.6837,199.1124,1.7373,69.5831,53.9238,64.6614
2023-01-14 01:00:00,52.6227,44.3801,98.2499,-6.5029,52.0838,54.3596,202.1801,19.7211,79.5502,50.0186,37.4763
2023-01-14 02:00:00,54.0862,42.4207,102.5551,-9.346,55.6389,54.7474,200.8188,32.0339,68.8683,53.6752,39.5005
2023-01-14 03:00:00,52.7828,46.3201,96.2474,2.5307,53.369,47.4282,201.8995,21.0911,75.3236,,53.5486
2023-01-14 04:00:00,54.253,40.6493,97.803,-5.6903,55.7373,53.1303,205.8314,25.3124,,49.4187,54.8299
2023-01-14 05:00:00,53.0664,43.7109,105.6772,4.1757,54.2928,50.695,206.3002,0.0175,71.919,54.1947,61.2228
2023-01-14 06:00:00,,40.3478,98.5951,-0.046,52.9268,51.6587,207.3726,16.4808,71.489,61.1146,66.4111
2023-01-14 07:00:00,53.3406,45.4279,92.2021,4.4944,52.8686,49.2487,209.978,33.6553,73.308,51.9252,52.3608
2023-01-14 08:00:00,53.3836,44.9908,99.4268,2.0534,53.0397,,205.489,13.4193,67.4441,50.5011,40.733
2023-01-14 09:00:00,53.6561,46.2892,99.3646,,53.5712,52.538,201.6258,10.5095,72.8986,50.2911,41.0388
2023-01-14 10:00:00,50.9167,45.4942,104.4715,1.5762,,50.6499,202.6163,38.7509,71.2899,38.5445,44.5637
2023-01-14 11:00:00,54.561,43.0572,99.7343,1.3761,56.4724,55.5923,201.1691,30.7507,67.0744,52.2049,60.3121
2023-01-14 12:00:00,49.139,45.132,97.9897,0.7722,50.1653,52.6021,201.2848,12.5764,76.1932,46.7812,44.9992
2023-01-14 13:00:00,48.0523,39.5356,103.8552,0.9201,47.3698,53.9051,196.4239,25.7239,,47.6324,59.6158
2023-01-14 14:00:00,50.8892,49.785,100.1572,-2.8491,50.8157,57.1107,194.2095,11.7794,79.6186,49.7126,34.7517
2023-01-14 15:00:00,49.7202,41.0091,96.6729,-15.1614,48.9588,48.7187,190.7701,24.5898,75.1995,53.9668,52.8716
2023-01-14 16:00:00,48.9941,39.6222,104.292,3.0164,48.8821,49.3601,193.4796,26.7606,69.4432,44.7273,42.4891
2023-01-14 17:00:00,48.7027,47.2281,100.4456,5.1198,48.6458,54.2663,198.4272,13.3486,77.7202,54.6098,55.2211
2023-01-14 18:00:00,47.6416,39.1565,99.6817,4.4356,47.9764,51.411,191.1597,33.7647,71.6363,50.0369,47.4373
2023-01-14 19:00:00,46.4183,38.831,100.3806,0.1302,46.5004,53.1348,192.9294,35.6094,71.956,47.1026,57.9753
2023-01-14 20:00:00,48.1796,38.6568,95.3853,-0.611,45.5134,54.131,191.878,29.2807,68.8519,60.8353,45.6509
2023-01-14 21:00:00,47.5289,40.3257,97.5564,-0.9067,46.8822,51.1219,191.8322,29.9014,71.8483,47.3871,49.7403
2023-01-14 22:00:00,50.6307,40.5347,99.6803,2.0522,,51.3087,197.0706,7.0635,72.3878,55.5165,58.0808
2023-01-14 23:00:00,49.673,42.8019,98.8863,6.5675,49.1694,51.2199,198.3388,42.3101,77.2675,54.7352,48.9811
2023-01-15 00:00:00,49.4338,46.8296,104.7537,-2.3713,50.4597,45.1838,195.7329,23.9434,78.5016,55.7988,50.5831
2023-01-15 01:00:00,50.9684,37.4125,100.5326,0.7705,50.8556,48.3929,205.9457,12.9452,71.4646,54.2172,57.6048
2023-01-15 02:00:00,52.7954,43.7439,103.0816,-3.6077,53.5294,50.6672,205.6378,27.823,76.1853,51.9044,49.2325
2023-01-15 03:00:00,,40.6259,99.6986,1.0644,51.2076,50.91,206.761,34.0571,70.0391,49.936,34.1519
2023-01-15 04:00:00,52.0447,41.8571,103.8852,-8.7687,51.3544,48.6253,207.1904,31.0686,76.5682,,44.2896
2023-01-15 05:00:00,53.9453,43.3267,101.2491,-1.5475,55.4599,47.0204,209.7931,12.0789,82.4158,48.3334,30.7655
2023-01-15 06:00:00,54.0514,41.8887,99.7117,0.677,55.7436,49.9827,210.3059,32.938,70.7732,48.4312,47.5006
2023-01-15 07:00:00,52.8234,48.4493,99.6039,-1.2485,53.4145,57.5121,210.0798,23.6612,73.2501,60.8715,54.7131
2023-01-15 08:00:00,52.5795,47.9593,95.8382,-0.9455,51.8679,50.2515,210.7592,30.9345,78.6556,52.7358,51.246
2023-01-15 09:00:00,53.1594,,101.6827,2.8884,53.8351,55.729,210.086,15.103,79.187,43.8626,63.9466
2023-01-15 10:00:00,50.0199,48.2774,99.4932,1.5605,51.2811,57.0191,,38.7394,74.0034,53.8313,62.8267
2023-01-15 11:00:00,49.3593,40.9113,97.645,-4.6818,50.974,53.5446,202.5169,27.3257,81.4202,53.0986,52.5674
2023-01-15 12:00:00,49.6183,41.8587,104.0778,-4.5115,49.2253,51.4353,201.1107,40.0363,74.7227,,26.0782
2023-01-15 13:00:00,49.6014,37.072,94.6501,-3.1397,47.8618,54.2795,201.0444,6.5062,82.3567,52.9132,56.7134
2023-01-15 14:00:00,49.6664,40.2068,97.96,-0.3682,50.44,53.1827,196.9668,9.1543,78.906,53.9922,42.2829
2023-01-15 15:00:00,50.7937,42.5798,103.7599,-6.4832,50.6765,50.3713,195.7617,22.4319,81.4738,59.5108,58.8123
2023-01-15 16:00:00,49.3924,42.4183,100.9101,5.3205,50.2139,49.0915,196.8035,42.5394,78.9291,52.3223,53.1265
2023-01-15 17:00:00,47.5683,42.5898,99.4556,1.6938,47.363,52.0353,196.9791,48.4547,79.94,54.7346,56.5608
2023-01-15 18:00:00,47.6795,39.647,100.65,-2.2453,46.3319,53.6333,197.5768,13.2984,80.2478,46.8761,55.0167
2023-01-15 19:00:00,46.3084,43.9914,100.3627,-1.2604,45.6284,49.8575,195.029,26.0572,,64.4089,73.9018
2023-01-15 20:00:00,48.0862,41.0321,93.5773,-4.5995,49.0117,50.6604,197.2528,26.7351,78.3024,46.3363,55.2118
2023-01-15 21:00:00,48.1597,42.3602,98.246,1.8747,47.6425,53.5531,198.1926,33.0291,75.8358,56.0506,37.1986
2023-01-15 22:00:00,49.7001,34.6303,106.1081,6.5924,48.6053,50.192,199.5045,36.639,78.4284,58.3729,60.7131
2023-01-15 23:00:00,48.7007,41.652,97.0037,-10.7776,46.8522,48.72,199.8678,10.2898,76.7874,54.2956,45.6956
2023-01-16 00:00:00,51.499,37.9663,98.3668,-3.7256,51.0267,47.4217,201.7809,25.2651,77.1029,51.2939,63.4519
2023-01-16 01:00:00,53.7976,41.2518,97.4725,1.6242,54.1469,46.55,207.1638,1.8378,83.9873,55.749,65.4289
2023-01-16 02:00:00,52.0609,42.7315,99.2899,-7.5505,53.293,57.9443,206.1823,34.957,80.9994,65.7341,56.2185
2023-01-16 03:00:00,53.4499,44.0019,97.3045,-8.8693,53.019,49.3962,206.0344,20.8005,80.9638,56.1631,37.2237
2023-01-16 04:00:00,54.3613,43.5991,101.583,2.5234,56.7873,55.0072,210.8748,10.6979,82.5481,53.9834,45.3968
2023-01-16 05:00:00,53.0259,44.2674,100.4243,,52.294,55.3674,214.7218,29.0812,81.2731,48.6228,63.4075
2023-01-16 06:00:00,54.0681,41.6036,102.7282,-7.6902,57.2133,51.4467,206.5632,18.9559,85.1061,56.4403,69.99
2023-01-16 07:00:00,53.6507,49.0828,95.4292,13.0403,56.1063,54.4848,211.3675,39.699,73.2989,57.2861,50.6193
2023-01-16 08:00:00,53.4806,44.5588,98.2706,1.4898,54.3179,52.648,212.5541,15.816,76.6616,51.5468,47.252
2023-01-16 09:00:00,51.6998,48.7543,98.7281,-2.4914,50.3921,48.3404,206.3389,,77.6174,60.9341,38.1987
2023-01-16 10:00:00,52.2768,44.2867,101.4526,-7.6705,52.6767,49.0709,207.9506,34.8464,75.6507,54.3055,38.3295
2023-01-16 11:00:00,52.2655,44.1496,96.4561,-2.6053,52.3317,53.0751,204.2118,39.8205,80.1684,49.0998,
2023-01-16 12:00:00,52.9207,42.0344,103.2906,0.7443,52.2306,52.2821,202.4434,12.4765,80.3544,,57.0075
2023-01-16 13:00:00,51.4084,46.6257,104.3727,-10.0083,,58.9841,201.6144,45.7876,85.8388,65.1887,35.1265
2023-01-16 14:00:00,52.4778,42.6521,95.6705,-6.26,52.1497,52.5006,198.27,10.8452,82.6555,54.7907,58.2934
2023-01-16 15:00:00,,46.5941,97.6615,1.0225,46.2583,57.9977,196.4679,22.5883,78.446,52.0267,63.7228
2023-01-16 16:00:00,49.4624,42.7411,97.4963,10.5153,49.1512,51.0649,197.5061,41.3379,81.4691,,56.3059
2023-01-16 17:00:00,48.1312,39.6662,110.1525,-2.4948,47.1826,58.2269,201.2896,29.9385,74.5156,53.9242,
2023-01-16 18:00:00,51.0407,38.9302,97.9024,0.3733,53.327,54.4057,198.0825,9.6977,80.4268,47.2482,53.5547
2023-01-16 19:00:00,46.6478,39.0953,106.3315,0.6057,45.4416,53.6719,198.8594,38.3069,80.2629,56.2977,
2023-01-16 20:00:00,46.9023,40.9963,94.5535,-0.5415,46.7237,51.0914,199.2251,29.4426,77.2797,62.2095,53.4626
2023-01-16 21:00:00,47.7416,40.4086,95.6604,5.47,47.4354,51.3603,197.4945,19.1196,79.365,58.0611,63.5942
2023-01-16 22:00:00,46.0782,41.9655,96.8716,-1.1632,45.6465,55.9016,201.15,7.3185,77.8665,58.7878,55.3764
2023-01-16 23:00:00,49.2009,39.6393,96.2342,6.216,49.4702,49.5933,204.6296,31.3102,77.1152,50.6981,44.7025
2023-01-17 00:00:00,49.6293,40.1364,98.5444,-11.9431,,50.7582,206.1324,21.9565,81.8981,56.6305,54.2343
2023-01-17 01:00:00,51.772,40.8062,96.7799,,52.3929,48.4034,206.9009,26.2911,82.9314,53.7077,54.3345
2023-01-17 02:00:00,52.7846,44.2305,96.3366,2.7797,53.5665,54.1597,209.4414,5.3517,81.3079,56.8021,47.8767
2023-01-17 03:00:00,55.7096,42.1347,104.2469,-0.8147,56.91,52.372,214.9386,22.5143,78.4051,54.458,60.2258
2023-01-17 04:00:00,54.7997,42.0782,104.5072,2.9009,55.6212,53.1539,212.9126,30.2393,77.6667,55.8678,50.9149
2023-01-17 05:00:00,52.8104,40.432,103.4082,3.3319,52.4607,51.6284,211.3468,49.1005,78.3618,58.2335,57.0529
2023-01-17 06:00:00,52.4324,45.638,101.706,5.5665,52.858,51.0655,212.0408,21.175,78.8448,57.449,55.0976
2023-01-17 07:00:00,54.4177,45.0367,99.98,9.3142,55.5425,53.5081,209.7421,41.2347,76.8043,52.8089,42.7423
2023-01-17 08:00:00,51.4017,45.1565,97.6199,-6.695,52.0842,56.0573,215.6744,33.6661,82.4916,54.8447,40.2045
2023-01-17 09:00:00,55.6545,43.7047,95.7944,-12.0632,56.9657,53.8634,212.841,26.864,78.6268,65.9044,42.8474
2023-01-17 10:00:00,54.0572,47.9748,101.058,-2.6276,54.6356,58.1679,,,81.4258,,49.1884
2023-01-17 11:00:00,50.8627,42.159,94.9105,6.2769,50.9782,53.9687,210.2431,12.5492,74.8232,53.8536,65.9153
2023-01-17 12:00:00,48.2223,47.1637,95.6283,-4.2325,47.3131,45.4286,204.9861,31.4946,76.8441,48.4584,49.5259
2023-01-17 13:00:00,52.0484,,104.2147,3.3567,52.7712,56.4921,200.6951,19.7438,81.368,51.1233,53.7375
2023-01-17 14:00:00,49.1242,44.0879,107.2046,4.7703,48.7279,48.2181,201.3421,18.7424,81.2859,52.6221,58.7302
2023-01-17 15:00:00,50.5334,40.8389,101.1742,-1.6989,50.8206,57.1672,198.5674,23.6847,74.9279,55.5207,46.4115
2023-01-17 16:00:00,45.8103,42.7362,104.0258,1.9891,45.9731,56.3389,198.0682,23.4605,79.3101,56.3192,45.8533
2023-01-17 17:00:00,47.0052,40.1725,98.6156,-3.201,45.6968,52.7103,192.7451,35.8042,79.2494,55.0995,60.5158
2023-01-17 18:00:00,47.8119,40.8269,94.2473,-16.432,47.9709,51.7704,193.4763,18.339,75.9928,51.2651,55.6817
2023-01-17 19:00:00,47.9787,37.5862,102.0457,-12.8254,47.6076,55.7346,198.2293,33.5635,79.0401,57.994,44.3601
2023-01-17 20:00:00,47.5348,41.8436,101.8732,-4.6948,49.063,49.1996,199.3174,30.541,73.0752,50.8409,45.8765
2023-01-17 21:00:00,49.623,40.0854,99.8817,0.6051,49.3312,53.9153,199.909,3.6397,74.8795,57.8981,50.8532
2023-01-17 22:00:00,47.7106,37.4075,98.6245,-1.34,47.9478,52.1932,203.0463,27.4412,79.2969,54.7779,53.2962
2023-01-17 23:00:00,49.824,44.825,103.4418,-0.1433,49.8041,54.7043,201.5638,-5.9594,77.4248,51.177,62.4398
2023-01-18 00:00:00,50.9964,42.9794,95.6491,-7.8519,49.8074,46.5938,203.3617,16.0585,77.4137,52.3409,55.32
2023-01-18 01:00:00,52.3661,37.0366,96.4959,0.0165,52.3186,51.2398,202.4572,30.8505,76.4742,56.6598,40.1649
2023-01-18 02:00:00,53.3874,41.2458,95.5576,5.0179,54.9454,46.8664,204.9153,25.8787,78.4374,49.2736,42.1372
2023-01-18 03:00:00,51.2564,43.6242,99.9289,4.4861,51.0749,47.995,203.6179,3.4392,78.4067,56.5851,53.0972
2023-01-18 04:00:00,51.1209,48.7727,95.2364,-1.4133,49.1248,50.9394,208.0823,10.1319,78.8483,50.6774,51.4278
2023-01-18 05:00:00,55.6403,42.609,96.85,-5.9775,56.7369,51.3658,205.2651,-5.7955,76.6711,54.9357,41.5603
2023-01-18 06:00:00,54.3265,46.008,96.763,-0.9929,54.0994,55.2749,,9.3575,74.9474,58.4225,60.529
2023-01-18 07:00:00,52.605,46.9515,98.5426,11.2057,53.2579,51.6261,209.8704,31.9192,74.2585,52.9271,27.5207
2023-01-18 08:00:00,55.7568,,93.6345,3.8004,58.4593,52.8783,204.096,17.9669,72.5747,55.6537,53.3562
2023-01-18 09:00:00,53.1288,45.4837,99.9318,-5.9775,54.5241,52.6393,206.3505,27.8998,74.3515,51.7388,34.5304
2023-01-18 10:00:00,54.1049,42.1235,104.5712,0.2219,56.4626,49.3411,208.8612,24.076,73.5545,60.1705,58.807
2023-01-18 11:00:00,51.7157,,100.123,2.3806,51.4974,52.472,202.5973,24.515,79.9917,53.4488,47.3501
2023-01-18 12:00:00,53.9311,45.068,105.7453,-4.5804,54.5742,57.2042,198.6333,36.167,,54.3867,57.4773
2023-01-18 13:00:00,52.6986,47.6383,104.915,-8.6346,52.1938,51.1792,194.8404,22.5473,77.9251,,46.0901
2023-01-18 14:00:00,48.9706,46.6838,,-1.3174,48.0806,58.2675,192.8228,34.7371,73.8231,49.5309,63.2574
